"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"BB62z00","[M]Apocrine adenoma or adenocarcinoma NOS","BB62z00",,"2","IMRD"
"BB69.00","[M]Sebaceous adenoma and adenocarcinoma","BB69.00",,"208","IMRD"
"BB69100","[M]Sebaceous adenocarcinoma","BB69100",,"11","IMRD"
"BB69z00","[M]Sebaceous adenoma or adenocarcinoma NOS","BB69z00",,"5","IMRD"
"BB6A.00","[M]Ceruminous adenoma and adenocarcinoma","BB6A.00",,"8","IMRD"
"BB6A100","[M]Ceruminous adenocarcinoma","BB6A100",,"0","IMRD"
"BB6Az00","[M]Ceruminous adenoma or adenocarcinoma NOS","BB6Az00",,"0","IMRD"
"BB71.00","[M]Mucoepidermoid carcinoma","BB71.00",,"82","IMRD"
"BB80.00","[M]Cystadenoma and carcinoma","BB80.00",,"144","IMRD"
"BB80100","[M]Cystadenocarcinoma NOS","BB80100",,"110","IMRD"
"BB80z00","[M]Cystadenoma or carcinoma NOS","BB80z00",,"24","IMRD"
"BB81.11","[M]Ovarian cystadenoma or carcinoma","BB81.11",,"1443","IMRD"
"BB81200","[M]Serous cystadenocarcinoma, NOS","BB81200",,"65","IMRD"
"BB81500","[M]Papillary cystadenocarcinoma, NOS","BB81500",,"9","IMRD"
"BB81800","[M]Papillary serous cystadenocarcinoma","BB81800",,"10","IMRD"
"BB81B00","[M]Serous surface papillary carcinoma","BB81B00",,"11","IMRD"
"BB81E00","[M]Mucinous cystadenocarcinoma NOS","BB81E00",,"37","IMRD"
"BB81E11","[M]Pseudomucinous adenocarcinoma","BB81E11",,"4","IMRD"
"BB81H00","[M]Papillary mucinous cystadenocarcinoma","BB81H00",,"6","IMRD"
"BB82.00","[M]Mucinous adenoma and adenocarcinoma","BB82.00",,"186","IMRD"
"BB82100","[M]Mucinous adenocarcinoma","BB82100",,"177","IMRD"
"BB82111","[M]Colloid adenocarcinoma","BB82111",,"15","IMRD"
"BB82112","[M]Gelatinous adenocarcinoma","BB82112",,"1","IMRD"
"BB82114","[M]Mucous adenocarcinoma","BB82114",,"14","IMRD"
"BB82z00","[M]Mucinous adenoma or adenocarcinoma NOS","BB82z00",,"26","IMRD"
"BB83.00","[M]Pseudomyxoma peritonei","BB83.00",,"597","IMRD"
"BB84.00","[M]Mucin-producing adenocarcinoma","BB84.00",,"40","IMRD"
"BB85.00","[M]Signet ring carcinoma","BB85.00",,"129","IMRD"
"BB85000","[M]Signet ring cell carcinoma","BB85000",,"23","IMRD"
"BB85100","[M]Metastatic signet ring cell carcinoma","BB85100",,"7","IMRD"
"BB85z00","[M]Signet ring carcinoma NOS","BB85z00",,"6","IMRD"
"BB90.00","[M]Intraductal carcinoma, noninfiltrating NOS","BB90.00",,"282","IMRD"
"BB91.00","[M]Infiltrating duct carcinoma","BB91.00",,"1195","IMRD"
"BB91.11","[M]Duct carcinoma NOS","BB91.11",,"1001","IMRD"
"BB91000","[M]Intraductal papillary adenocarcinoma with invasion","BB91000",,"89","IMRD"
"BB91100","[M]Infiltrating duct and lobular carcinoma","BB91100",,"150","IMRD"
"BB92.00","[M]Comedocarcinoma, noninfiltrating","BB92.00",,"1","IMRD"
"BB93.00","[M]Comedocarcinoma NOS","BB93.00",,"10","IMRD"
"BB94.00","[M]Juvenile breast carcinoma","BB94.00",,"38","IMRD"
"BB94.11","[M]Secretory breast carcinoma","BB94.11",,"78","IMRD"
"BB96.00","[M]Noninfiltrating intraductal papillary adenocarcinoma","BB96.00",,"5","IMRD"
"BB98.00","[M]Noninfiltrating intracystic carcinoma","BB98.00",,"0","IMRD"
"BB9B.00","[M]Medullary carcinoma NOS","BB9B.00",,"177","IMRD"
"BB9B.11","[M]C cell carcinoma","BB9B.11",,"22","IMRD"
"BB9B.12","[M]Parafollicular cell carcinoma","BB9B.12",,"0","IMRD"
"BB9C.00","[M]Medullary carcinoma with amyloid stroma","BB9C.00",,"5","IMRD"
"BB9C.11","[M]Solid carcinoma with amyloid stroma","BB9C.11",,"0","IMRD"
"BB9D.00","[M]Medullary carcinoma with lymphoid stroma","BB9D.00",,"4","IMRD"
"BB9F.00","[M]Lobular carcinoma NOS","BB9F.00",,"483","IMRD"
"BB9G.00","[M]Infiltrating ductular carcinoma","BB9G.00",,"257","IMRD"
"BB9H.00","[M]Inflammatory carcinoma","BB9H.00",,"50","IMRD"
"BB9J.00","[M]Paget's disease, mammary","BB9J.00",,"836","IMRD"
"BB9J.11","[M]Paget's disease, breast","BB9J.11",,"75","IMRD"
"BB9K.00","[M]Paget's disease and infiltrating breast duct carcinoma","BB9K.00",,"114","IMRD"
"BB9K000","[M]Paget's disease and intraductal carcinoma of breast","BB9K000",,"444","IMRD"
"BB9L.00","[M]Paget's disease, extramammary, exc Paget's disease bone","BB9L.00",,"277","IMRD"
"BB9M.00","[M]Intracystic carcinoma NOS","BB9M.00",,"23","IMRD"
"BBA2.00","[M]Acinar cell carcinoma","BBA2.00",,"43","IMRD"
"BBa3.00","[M]Pineoblastoma","BBa3.00",,"29","IMRD"
"BBa4.11","[M]Melanoameloblastoma","BBa4.11",,"3","IMRD"
"BBa5.00","[M]Chordoma","BBa5.00",,"280","IMRD"
"BBB0.00","[M]Adenosquamous carcinoma","BBB0.00",,"190","IMRD"
"BBb0.12","[M]Gliosarcoma","BBb0.12",,"70","IMRD"
"BBb1.00","[M]Gliomatosis cerebri","BBb1.00",,"40","IMRD"
"BBb2.00","[M]Mixed glioma","BBb2.00",,"13","IMRD"
"BBB2.00","[M]Adenocarcinoma with squamous metaplasia","BBB2.00",,"34","IMRD"
"BBb2.11","[M]Mixed glioma","BBb2.11",,"14","IMRD"
"BBB3.00","[M]Adenocarcinoma with cartilaginous and osseous metaplasia","BBB3.00",,"17","IMRD"
"BBB4.00","[M]Adenocarcinoma with spindle cell metaplasia","BBB4.00",,"4","IMRD"
"BBB5.00","[M]Adenocarcinoma with apocrine metaplasia","BBB5.00",,"5","IMRD"
"BBB7.00","[M]Epithelial-myoepithelial carcinoma","BBB7.00",,"9","IMRD"
"BBb8.11","[M]Ependymoblastoma","BBb8.11",,"16","IMRD"
"BBbC.00","[M]Astrocytoma, anaplastic type","BBbC.00",,"432","IMRD"
"BBbD.00","[M]Protoplasmic astrocytoma","BBbD.00",,"1","IMRD"
"BBbE.00","[M]Gemistocytic astrocytoma","BBbE.00",,"28","IMRD"
"BBbF.00","[M]Fibrillary astrocytoma","BBbF.00",,"40","IMRD"
"BBbH.00","[M]Spongioblastoma NOS","BBbH.00",,"1","IMRD"
"BBbJ.00","[M]Spongioblastoma polare","BBbJ.00",,"1","IMRD"
"BBbK.00","[M]Astroblastoma","BBbK.00",,"8","IMRD"
"BBbL.00","[M]Glioblastoma NOS","BBbL.00",,"1352","IMRD"
"BBbL.11","[M]Glioblastoma multiforme","BBbL.11",,"3889","IMRD"
"BBbL.12","[M]Spongioblastoma multiforme","BBbL.12",,"0","IMRD"
"BBbM.00","[M]Giant cell glioblastoma","BBbM.00",,"19","IMRD"
"BBbN.00","[M]Glioblastoma with sarcomatous component","BBbN.00",,"0","IMRD"
"BBbP.00","[M]Primitive polar spongioblastoma","BBbP.00",,"0","IMRD"
"BBbS.00","[M]Oligodendroblastoma","BBbS.00",,"23","IMRD"
"BBbT.00","[M]Medulloblastoma NOS","BBbT.00",,"576","IMRD"
"BBbU.00","[M]Desmoplastic medulloblastoma","BBbU.00",,"12","IMRD"
"BBbV.00","[M]Medullomyoblastoma","BBbV.00",,"24","IMRD"
"BBbW.00","[M]Cerebellar sarcoma NOS","BBbW.00",,"34","IMRD"
"BBbX.00","[M]Monstrocellular sarcoma","BBbX.00",,"0","IMRD"
"BBbZ.00","[M]Pleomorphic xanthoastrocytoma","BBbZ.00",,"32","IMRD"
"BBc..00","[M]Neuroepitheliomatous neoplasms","BBc..00",,"32","IMRD"
"BBc0100","[M]Ganglioneuroblastoma","BBc0100",,"17","IMRD"
"BBc1.00","[M]Neuroblastoma NOS","BBc1.00",,"966","IMRD"
"BBc1.11","[M]Sympathicoblastoma","BBc1.11",,"0","IMRD"
"BBC1100","[M]Theca cell carcinoma","BBC1100",,"0","IMRD"
"BBc2.00","[M]Medulloepithelioma NOS","BBc2.00",,"8","IMRD"
"BBc3.00","[M]Teratoid medulloepithelioma","BBc3.00",,"1","IMRD"
"BBc4.00","[M]Neuroepithelioma NOS","BBc4.00",,"5","IMRD"
"BBC4.00","[M]Granulosa cell tumour, malignant","BBC4.00",,"34","IMRD"
"BBc5.00","[M]Spongioneuroblastoma","BBc5.00",,"0","IMRD"
"BBC6.00","[M]Androblastoma","BBC6.00",,"6","IMRD"
"BBC6100","[M]Androblastoma, malignant","BBC6100",,"0","IMRD"
"BBC6111","[M]Arrhenoblastoma, malignant","BBC6111",,"0","IMRD"
"BBC6z00","[M]Androblastoma NOS","BBC6z00",,"2","IMRD"
"BBC6z11","[M]Arrhenoblastoma NOS","BBC6z11",,"3","IMRD"
"BBC8.00","[M]Gynandroblastoma","BBC8.00",,"1","IMRD"
"BBc9.00","[M]Retinoblastomas","BBc9.00",,"671","IMRD"
"BBC9.00","[M]Tubular androblastoma NOS","BBC9.00",,"25","IMRD"
"BBc9000","[M]Retinoblastoma, differentiated type","BBc9000",,"3","IMRD"
"BBc9100","[M]Retinoblastoma, undifferentiated type","BBc9100",,"1","IMRD"
"BBc9z00","[M]Retinoblastoma NOS","BBc9z00",,"123","IMRD"
"BBCA.00","[M]Sertoli cell carcinoma","BBCA.00",,"12","IMRD"
"BBCB.00","[M]Tubular androblastoma with lipid storage","BBCB.00",,"1","IMRD"
"BBcC.00","[M]Aesthesioneuroblastoma","BBcC.00",,"10","IMRD"
"BBcC.11","[M]Olfactory neuroblastoma","BBcC.11",,"83","IMRD"
"BBCC100","[M]Leydig cell tumour, malignant","BBCC100",,"1","IMRD"
"BBCC111","[M]Interstitial cell tumour, malignant","BBCC111",,"2","IMRD"
"BBcD.00","[M]Aesthesioneuroepithelioma","BBcD.00",,"1","IMRD"
"BBcD.11","[M]Olfactory neuroepithelioma","BBcD.11",,"0","IMRD"
"BBCE.11","[M]Masculinovoblastoma","BBCE.11",,"0","IMRD"
"BBcz.00","[M]Neuroepitheliomatous neoplasm NOS","BBcz.00",,"5","IMRD"
"BBd2.11","[M]Leptomeningeal sarcoma","BBd2.11",,"13","IMRD"
"BBd2.12","[M]Meningothelial sarcoma","BBd2.12",,"3","IMRD"
"BBDA.11","[M]Phaeochromoblastoma","BBDA.11",,"4","IMRD"
"BBdB.00","[M]Meningeal sarcomatosis","BBdB.00",,"0","IMRD"
"BBDB.00","[M]Glomangiosarcoma","BBDB.00",,"4","IMRD"
"BBDB.11","[M]Glomoid sarcoma","BBDB.11",,"1","IMRD"
"BBE..00","[M]Naevi and melanomas","BBE..00",,"3665","IMRD"
"BBE1.00","[M]Malignant melanoma NOS","BBE1.00",,"9412","IMRD"
"BBE1.11","[M]Melanocarcinoma","BBE1.11",,"51","IMRD"
"BBE1.12","[M]Melanoma NOS","BBE1.12",,"9657","IMRD"
"BBE1.13","[M]Melanosarcoma NOS","BBE1.13",,"3","IMRD"
"BBE1.14","[M]Naevocarcinoma","BBE1.14",,"3","IMRD"
"BBE1000","[M]Malignant melanoma, regressing","BBE1000",,"12","IMRD"
"BBE1100","[M]Desmoplastic melanoma, malignant","BBE1100",,"44","IMRD"
"BBe2.00","[M]Neurofibrosarcoma","BBe2.00",,"9","IMRD"
"BBE2.00","[M]Nodular melanoma","BBE2.00",,"392","IMRD"
"BBE4.00","[M]Balloon cell melanoma","BBE4.00",,"4","IMRD"
"BBe7.11","[M]Schwannoma, malignant","BBe7.11",,"56","IMRD"
"BBe9.00","[M]Triton tumour, malignant","BBe9.00",,"17","IMRD"
"BBEA.00","[M]Amelanotic melanoma","BBEA.00",,"220","IMRD"
"BBEC.00","[M]Malignant melanoma in junctional naevus","BBEC.00",,"10","IMRD"
"BBEF.00","[M]Hutchinson's melanotic freckle","BBEF.00",,"729","IMRD"
"BBEG.00","[M]Malignant melanoma in Hutchinson's melanotic freckle","BBEG.00",,"82","IMRD"
"BBEG.11","[M]Lentigo maligna melanoma","BBEG.11",,"1221","IMRD"
"BBEG000","[M]Acral lentiginous melanoma, malignant","BBEG000",,"192","IMRD"
"BBEH.00","[M]Superficial spreading melanoma","BBEH.00",,"1153","IMRD"
"BBEM.00","[M]Malignant melanoma in giant pigmented naevus","BBEM.00",,"0","IMRD"
"BBEN.11","[M]Juvenila melanoma","BBEN.11",,"264","IMRD"
"BBEP.00","[M]Epithelioid cell melanoma","BBEP.00",,"9","IMRD"
"BBEQ.00","[M]Spindle cell melanoma NOS","BBEQ.00",,"44","IMRD"
"BBER.00","[M]Spindle cell melanoma, type A","BBER.00",,"2","IMRD"
"BBES.00","[M]Spindle cell melanoma, type B","BBES.00",,"2","IMRD"
"BBET.00","[M]Mixed epithelioid and spindle melanoma","BBET.00",,"1","IMRD"
"BBEz.00","[M]Naevi or melanoma NOS","BBEz.00",,"786","IMRD"
"BBf..00","[M]Granular cell tumours and alveolar soft part sarcoma","BBf..00",,"73","IMRD"
"BBF..00","[M]Soft tissue tumours and sarcomas NOS","BBF..00",,"372","IMRD"
"BBf1.00","[M]Granular cell tumour, malignant","BBf1.00",,"2","IMRD"
"BBF1.00","[M]Sarcoma NOS","BBF1.00",,"3460","IMRD"
"BBf2.00","[M]Alveolar soft part sarcoma","BBf2.00",,"9","IMRD"
"BBF2.00","[M]Sarcomatosis NOS","BBF2.00",,"36","IMRD"
"BBF3.00","[M]Spindle cell sarcoma","BBF3.00",,"245","IMRD"
"BBF4.00","[M]Giant cell sarcoma (except of bone)","BBF4.00",,"4","IMRD"
"BBF4.11","[M]Pleomorphic cell sarcoma","BBF4.11",,"212","IMRD"
"BBF5.00","[M]Small cell sarcoma","BBF5.00",,"13","IMRD"
"BBF5.11","[M]Round cell sarcoma","BBF5.11",,"11","IMRD"
"BBF6.00","[M]Epithelioid cell sarcoma","BBF6.00",,"41","IMRD"
"BBfz.00","[M]Granular cell tumour or alveolar soft part sarcoma NOS","BBfz.00",,"0","IMRD"
"BBFz.00","[M]Soft tissue tumour or sarcoma NOS","BBFz.00",,"67","IMRD"
"BBG1.00","[M]Fibrosarcoma NOS","BBG1.00",,"183","IMRD"
"BBG3.00","[M]Fibromyxosarcoma","BBG3.00",,"34","IMRD"
"BBG5.00","[M]Periosteal fibrosarcoma","BBG5.00",,"0","IMRD"
"BBg6.00","[M]Lymphosarcoma NOS","BBg6.00",,"4","IMRD"
"BBG7.00","[M]Fascial fibrosarcoma","BBG7.00",,"0","IMRD"
"BBG8.00","[M]Infantile fibrosarcoma","BBG8.00",,"6","IMRD"
"BBG8.11","[M]Congenital fibrosarcoma","BBG8.11",,"11","IMRD"
"BBg9.11","[M]Reticulolymphosarcoma NOS","BBg9.11",,"0","IMRD"
"BBg9.12","[M]Reticulolymphosarcoma, diffuse","BBg9.12",,"0","IMRD"
"BBgA.11","[M]Germinoblastoma, diffuse","BBgA.11",,"0","IMRD"
"BBgC.12","[M]Lymphocytic lymphosarcoma NOS","BBgC.12",,"3","IMRD"
"BBgG.11","[M]Lymphoblastic lymphosarcoma NOS","BBgG.11",,"4","IMRD"
"BBgG.13","[M]Lymphoblastoma NOS","BBgG.13",,"6","IMRD"
"BBgH.00","[M]Prolymphocytic lymphosarcoma","BBgH.00",,"2","IMRD"
"BBgJ.11","[M]Germinoblastic sarcoma NOS","BBgJ.11",,"1","IMRD"
"BBGJ.11","[M]Fibroxanthosarcoma","BBGJ.11",,"138","IMRD"
"BBGM.00","[M]Dermatofibrosarcoma NOS","BBGM.00",,"220","IMRD"
"BBGP.00","[M]Pigmented dermatofibrosarcoma protuberans","BBGP.00",,"28","IMRD"
"BBh..00","[M]Reticulosarcomas","BBh..00",,"1","IMRD"
"BBh0.00","[M]Reticulosarcoma NOS","BBh0.00",,"4","IMRD"
"BBh0.11","[M]Reticulum cell sarcoma NOS","BBh0.11",,"30","IMRD"
"BBh1.00","[M]Reticulosarcoma, pleomorphic cell type","BBh1.00",,"1","IMRD"
"BBH1.00","[M]Myxosarcoma","BBH1.00",,"46","IMRD"
"BBh2.00","[M]Reticulosarcoma, nodular","BBh2.00",,"1","IMRD"
"BBhz.00","[M]Reticulosarcoma NOS","BBhz.00",,"0","IMRD"
"BBJ1.00","[M]Liposarcoma NOS","BBJ1.00",,"510","IMRD"
"BBJ1.11","[M]Fibroliposarcoma","BBJ1.11",,"1","IMRD"
"BBJ3.00","[M]Liposarcoma, well differentiated type","BBJ3.00",,"65","IMRD"
"BBJ5.00","[M]Myxoid liposarcoma","BBJ5.00",,"218","IMRD"
"BBJ5.11","[M]Embryonal liposarcoma","BBJ5.11",,"1","IMRD"
"BBJ5.12","[M]Myxoliposarcoma","BBJ5.12",,"6","IMRD"
"BBJ6.00","[M]Round cell liposarcoma","BBJ6.00",,"4","IMRD"
"BBJ7.00","[M]Pleomorphic liposarcoma","BBJ7.00",,"36","IMRD"
"BBJ8.00","[M]Mixed type liposarcoma","BBJ8.00",,"8","IMRD"
"BBjA.00","[M]Hodgkin's sarcoma","BBjA.00",,"2","IMRD"
"BBJB100","[M]Angiomyoliposarcoma","BBJB100",,"1","IMRD"
"BBJE.00","[M]Lipoblastomatosis","BBJE.00",,"9","IMRD"
"BBJH.00","[M]Dedifferentiated liposarcoma","BBJH.00",,"474","IMRD"
"BBk0.12","[M]Follicular lymphosarcoma NOS","BBk0.12",,"4","IMRD"
"BBk0.14","[M]Nodular lymphosarcoma NOS","BBk0.14",,"0","IMRD"
"BBK0200","[M]Leiomyosarcoma NOS","BBK0200",,"1998","IMRD"
"BBK0311","[M]Leiomyoblastoma","BBK0311",,"41","IMRD"
"BBK0400","[M]Epithelioid leiomyosarcoma","BBK0400",,"12","IMRD"
"BBK0700","[M]Myxoid leiomyosarcoma","BBK0700",,"20","IMRD"
"BBk1.11","[M]Reticulolymphosarcoma, follicular","BBk1.11",,"0","IMRD"
"BBk1.12","[M]Reticulolymphosarcoma, nodular","BBk1.12",,"0","IMRD"
"BBK1100","[M]Angiomyosarcoma","BBK1100",,"0","IMRD"
"BBK2.00","[M]Myoma and myosarcoma","BBK2.00",,"43","IMRD"
"BBk2.11","[M]Germinoblastoma, follicular","BBk2.11",,"0","IMRD"
"BBK2100","[M]Myosarcoma","BBK2100",,"28","IMRD"
"BBK2z00","[M]Myoma or myosarcoma NOS","BBK2z00",,"1","IMRD"
"BBK3100","[M]Rhabdomyosarcoma NOS","BBK3100",,"333","IMRD"
"BBK3200","[M]Pleomorphic rhabdomyosarcoma","BBK3200",,"18","IMRD"
"BBK3300","[M]Mixed cell rhabdomyosarcoma","BBK3300",,"1","IMRD"
"BBK3600","[M]Embryonal rhabdomyosarcoma","BBK3600",,"62","IMRD"
"BBK3611","[M]Sarcoma botryoides","BBK3611",,"4","IMRD"
"BBK3700","[M]Alveolar rhabdomyosarcoma","BBK3700",,"57","IMRD"
"BBk7.11","[M]Germinoblastic sarcoma, follicular","BBk7.11",,"0","IMRD"
"BBL0.00","[M]Endometrial stromal sarcoma","BBL0.00",,"250","IMRD"
"BBL4.00","[M]Mixed tumour, malignant, NOS","BBL4.00",,"11","IMRD"
"BBL7.11","[M]Nephromas and nephroblastomas","BBL7.11",,"36","IMRD"
"BBL7100","[M]Nephroblastoma NOS","BBL7100",,"161","IMRD"
"BBL7111","[M]Adenosarcoma","BBL7111",,"52","IMRD"
"BBL7200","[M]Epithelial nephroblastoma","BBL7200",,"3","IMRD"
"BBL7300","[M]Mesenchymal nephroblastoma","BBL7300",,"4","IMRD"
"BBL8.00","[M]Hepatoblastoma","BBL8.00",,"45","IMRD"
"BBL9.00","[M]Carcinosarcoma NOS","BBL9.00",,"280","IMRD"
"BBLA.00","[M]Carcinosarcoma, embryonal type","BBLA.00",,"6","IMRD"
"BBLA.11","[M]Pneumoblastoma","BBLA.11",,"7","IMRD"
"BBLD.00","[M]Embryonal sarcoma","BBLD.00",,"9","IMRD"
"BBLE.00","[M]Adenosarcoma","BBLE.00",,"13","IMRD"
"BBLG.00","[M]Carcinoma in pleomorphic adenoma","BBLG.00",,"23","IMRD"
"BBLH.00","[M]Rhabdoid sarcoma","BBLH.00",,"155","IMRD"
"BBLJ.00","[M]Clear cell sarcoma of kidney","BBLJ.00",,"94","IMRD"
"BBLK.00","[M]Pancreatoblastoma","BBLK.00",,"17","IMRD"
"BBLM.00","[M]Pulmonary blastoma","BBLM.00",,"25","IMRD"
"BBM0000","[M]Brenner tumour, borderline malignancy","BBM0000",,"3","IMRD"
"BBM0100","[M]Brenner tumour, malignant","BBM0100",,"4","IMRD"
"BBM8.00","[M]Cystosarcoma phyllodes NOS","BBM8.00",,"36","IMRD"
"BBM9.00","[M]Cystosarcoma phyllodes, malignant","BBM9.00",,"33","IMRD"
"BBmG.00","[M] Immunoproliferative small intestinal disease","BBmG.00",,"1","IMRD"
"BBN1.00","[M]Synovial sarcoma NOS","BBN1.00",,"156","IMRD"
"BBN2.00","[M]Synovial sarcoma, spindle cell type","BBN2.00",,"5","IMRD"
"BBn3.00","[M]Plasma cell tumour, malignant","BBn3.00",,"2","IMRD"
"BBN3.00","[M]Synovial sarcoma, epithelioid cell type","BBN3.00",,"1","IMRD"
"BBN4.00","[M]Synovial sarcoma, biphasic type","BBN4.00",,"9","IMRD"
"BBN5.00","[M]Clear cell sarcoma of tendons and aponeuroses","BBN5.00",,"8","IMRD"
"BBp1.00","[M]Mast cell sarcoma","BBp1.00",,"1","IMRD"
"BBP1.00","[M]Mesothelioma, malignant","BBP1.00",,"221","IMRD"
"BBP3.00","[M]Fibrous mesothelioma, malignant","BBP3.00",,"2","IMRD"
"BBP3.11","[M]Sarcomatoid mesothelioma","BBP3.11",,"29","IMRD"
"BBP5.00","[M]Epithelioid mesothelioma, malignant","BBP5.00",,"50","IMRD"
"BBP7.00","[M]Mesothelioma, biphasic type, malignant","BBP7.00",,"5","IMRD"
"BBP9.00","[M]Cystic mesothelioma","BBP9.00",,"9","IMRD"
"BBPX.00","[M]Mesothelioma, unspecified","BBPX.00",,"665","IMRD"
"BBQ0.00","[M]Dysgerminoma","BBQ0.00",,"131","IMRD"
"BBQ1.00","[M]Seminomas","BBQ1.00",,"1205","IMRD"
"BBQ1000","[M]Seminoma, anaplastic type","BBQ1000",,"3","IMRD"
"BBQ1100","[M]Spermatocytic seminoma","BBQ1100",,"15","IMRD"
"BBQ1z00","[M]Seminoma NOS","BBQ1z00",,"317","IMRD"
"BBQ2.00","[M]Germinoma","BBQ2.00",,"121","IMRD"
"BBQ3.00","[M]Embryonal carcinoma NOS","BBQ3.00",,"104","IMRD"
"BBQ4.11","[M]Infantile embryonal carcinoma","BBQ4.11",,"1","IMRD"
"BBQ4.12","[M]Orchioblastoma","BBQ4.12",,"5","IMRD"
"BBQ5.00","[M]Polyembryoma","BBQ5.00",,"2","IMRD"
"BBQ5.11","[M]Polyembryonal embryonal carcinoma","BBQ5.11",,"0","IMRD"
"BBQ6.00","[M]Gonadoblastoma","BBQ6.00",,"15","IMRD"
"BBQ7213","[M]Teratoblastoma, malignant","BBQ7213",,"23","IMRD"
"BBQ7300","[M]Teratocarcinoma","BBQ7300",,"3","IMRD"
"BBR2.00","[M]Choriocarcinoma","BBR2.00",,"14","IMRD"
"BBR2.11","[M]Chorioepithelioma","BBR2.11",,"0","IMRD"
"BBR3.00","[M]Choriocarcinoma combined with teratoma","BBR3.00",,"5","IMRD"
"BBr5.00","[M]Lymphosarcoma cell leukaemias","BBr5.00",,"0","IMRD"
"BBr5000","[M]Lymphosarcoma cell leukaemia","BBr5000",,"0","IMRD"
"BBr5z00","[M]Lymphosarcoma cell leukaemia NOS","BBr5z00",,"0","IMRD"
"BBrA300","[M]Myeloid sarcoma","BBrA300",,"104","IMRD"
"BBrA312","[M]Granulocytic sarcoma","BBrA312",,"1","IMRD"
"BBS2.11","[M]Wolffian duct carcinoma","BBS2.11",,"0","IMRD"
"BBT1.00","[M]Haemangiosarcoma","BBT1.00",,"78","IMRD"
"BBT1.11","[M]Angiosarcoma","BBT1.11",,"350","IMRD"
"BBT5.00","[M]Kupffer cell sarcoma","BBT5.00",,"0","IMRD"
"BBTA.00","[M]Kaposi's sarcoma","BBTA.00",,"305","IMRD"
"BBTA.11","[M]Multiple haemorrhagic sarcoma","BBTA.11",,"0","IMRD"
"BBTF.00","[M]Haemangioblastoma","BBTF.00",,"230","IMRD"
"BBTF.11","[M]Angioblastoma","BBTF.11",,"8","IMRD"
"BBU1.00","[M]Lymphangiosarcoma","BBU1.00",,"7","IMRD"
"BBV..00","[M]Osteomas and osteosarcomas","BBV..00",,"76","IMRD"
"BBV..11","[M]Juxtacortical osteogenic sarcoma","BBV..11",,"4","IMRD"
"BBV..12","[M]Parosteal osteosarcoma","BBV..12",,"22","IMRD"
"BBV..13","[M]Periosteal osteogenic sarcoma","BBV..13",,"2","IMRD"
"BBV1.00","[M]Osteosarcoma NOS","BBV1.00",,"156","IMRD"
"BBV1.11","[M]Osteoblastic sarcoma","BBV1.11",,"42","IMRD"
"BBV1.12","[M]Osteochondrosarcoma","BBV1.12",,"34","IMRD"
"BBV1.13","[M]Osteogenic sarcoma NOS","BBV1.13",,"193","IMRD"
"BBV2.00","[M]Chondroblastic osteosarcoma","BBV2.00",,"88","IMRD"
"BBV3.00","[M]Fibroblastic osteosarcoma","BBV3.00",,"11","IMRD"
"BBV3.11","[M]Osteofibrosarcoma","BBV3.11",,"3","IMRD"
"BBV4.00","[M]Telangiectatic osteosarcoma","BBV4.00",,"240","IMRD"
"BBV5.00","[M]Osteosarcoma in Paget's disease of bone","BBV5.00",,"15","IMRD"
"BBV6.00","[M]Juxtacortical osteosarcoma","BBV6.00",,"0","IMRD"
"BBV8.00","[M]Osteoblastoma","BBV8.00",,"69","IMRD"
"BBV9.00","[M]Myxoid chondrosarcoma","BBV9.00",,"375","IMRD"
"BBVA.00","[M] Small cell osteosarcoma","BBVA.00",,"72","IMRD"
"BBVz.00","[M]Osteoma or osteosarcoma NOS","BBVz.00",,"7","IMRD"
"BBW4.00","[M]Chondrosarcoma NOS","BBW4.00",,"292","IMRD"
"BBW4.11","[M]Fibrochondrosarcoma","BBW4.11",,"2","IMRD"
"BBW6.00","[M]Juxtacortical chondrosarcoma","BBW6.00",,"1","IMRD"
"BBW7.00","[M]Chondroblastoma NOS","BBW7.00",,"54","IMRD"
"BBW8.00","[M]Chondroblastoma, malignant","BBW8.00",,"1","IMRD"
"BBW9.00","[M]Mesenchymal chondrosarcoma","BBW9.00",,"14","IMRD"
"BBX1.00","[M]Giant cell tumour of bone, malignant","BBX1.00",,"5","IMRD"
"BBX1.11","[M]Giant cell bone sarcoma","BBX1.11",,"2","IMRD"
"BBX3.00","[M]Malignant giant cell tumour of soft parts","BBX3.00",,"1","IMRD"
"BBY0.00","[M]Ewing's sarcoma","BBY0.00",,"650","IMRD"
"BBY0.11","[M]Endothelial bone sarcoma","BBY0.11",,"12","IMRD"
"BBy1.00","[M]No microscopic confirmation of tumour, clinically malig","BBy1.00",,"1","IMRD"
"BBY1.00","[M]Adamantinoma of long bones","BBY1.00",,"30","IMRD"
"BBY1.11","[M]Tibial adamantinoma","BBY1.11",,"7","IMRD"
"BBy2.00","[M]No microscopic confirmation tumour, clinically metastatic","BBy2.00",,"7","IMRD"
"BBZ2.00","[M]Odontogenic tumour, malignant","BBZ2.00",,"1","IMRD"
"BBZ2.11","[M]Intraosseous carcinoma","BBZ2.11",,"0","IMRD"
"BBZC.00","[M]Ameloblastic odontosarcoma","BBZC.00",,"4","IMRD"
"BBZD.11","[M]Adenoameloblastoma","BBZD.11",,"3","IMRD"
