"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"68039","Hodgkin's sarcoma of lymph nodes of axilla and upper limb","B612400",,"0","CPRD_GOLD"
"68055","Malignant neoplasm of long bones of leg","B307.00",,"39","CPRD_GOLD"
"68133","Malignant melanoma of forehead","B323300",,"44","CPRD_GOLD"
"68155","Malignant neoplasm of fundus of corpus uteri","B430100",,"11","CPRD_GOLD"
"68161","Malignant neoplasm of seminal vesicle","B48y000",,"29","CPRD_GOLD"
"68197","Malignant neoplasm of skin of popliteal fossa area","B337300",,"7","CPRD_GOLD"
"68220","[M]Fibrochondrosarcoma","BBW4.11",,"2","CPRD_GOLD"
"68236","Malignant neoplasm of head, neck and face","B550.00",,"4041","CPRD_GOLD"
"68332","[X]2ndry malignant neoplasm/oth+unspec parts/nervous system","ByuC600",,"15","CPRD_GOLD"
"68399","Malignant neoplasm of lip unspecified, mucosa","B004200",,"4","CPRD_GOLD"
"68410","Primary angiosarcoma of liver","B150200",,"15","CPRD_GOLD"
"68456","[M]Chromophobe carcinoma","BB5V100",,"47","CPRD_GOLD"
"68480","Malignant neoplasm of nipple of male breast","B350000",,"12","CPRD_GOLD"
"68524","[M]Chondroblastoma NOS","BBW7.00",,"45","CPRD_GOLD"
"68611","Secondary and unspec malig neop deep cervical LN","B560900",,"13","CPRD_GOLD"
"68612","[V]Personal history of unspecified malignant neoplasm","ZV10z00",,"2","CPRD_GOLD"
"68641","Malignant neoplasm of brain stem NOS","B517z00",,"9","CPRD_GOLD"
"68730","[M]Ameloblastic fibrosarcoma","BBZN.00",,"29","CPRD_GOLD"
"68757","[M]Nonencapsulated sclerosing carcinoma","BB5f700",,"3","CPRD_GOLD"
"68783","[M]Skin appendage carcinoma","BB60100",,"5","CPRD_GOLD"
"68787","Malignant neoplasm of back NOS","B55y000",,"34","CPRD_GOLD"
"68808","[M]Mixed glioma","BBb2.00",,"19","CPRD_GOLD"
"68824","Malignant neoplasm, overlapping lesion male genital orgs","B48y200",,"2","CPRD_GOLD"
"68889","[M]Balloon cell melanoma","BBE4.00",,"4","CPRD_GOLD"
"68956","[M]Giant cell tumour of bone, malignant","BBX1.00",,"11","CPRD_GOLD"
"68999","[M]Myoma or myosarcoma NOS","BBK2z00",,"2","CPRD_GOLD"
"69104","Malignant neoplasm of carpal bone - lunate","B305100",,"6","CPRD_GOLD"
"69132","Secondary and unspec malig neop external iliac lymph nodes","B562400",,"7","CPRD_GOLD"
"69146","Malignant neoplasm of bones of skull and face NOS","B300z00",,"19","CPRD_GOLD"
"69300","[M]Polygonal cell carcinoma","BB1F.00",,"5","CPRD_GOLD"
"69392","Secondary and unspec malig neop inferior tracheobronchial LN","B561700",,"3","CPRD_GOLD"
"69530","CAI - Cancer attitude inventory","ZR38.11",,"5","CPRD_GOLD"
"69671","Malignant neoplasm of posterior third of tongue","B010.11",,"5","CPRD_GOLD"
"69761","Malignant neoplasm of lip, vermilion border NOS","B00zz00",,"5","CPRD_GOLD"
"69821","Malignant neoplasm of the pouch of Douglas","B18y600",,"16","CPRD_GOLD"
"69844","[M]Round cell sarcoma","BBF5.11",,"11","CPRD_GOLD"
"69927","Malignant neoplasm of first metatarsal bone","B308800",,"1","CPRD_GOLD"
"69951","Malignant neoplasm of roof of mouth","B055100",,"21","CPRD_GOLD"
"70026","Secondary malig neop of small intestine or duodenum NOS","B574z00",,"11","CPRD_GOLD"
"70104","Malignant neoplasm of cerebral meninges NOS","B521z00",,"6","CPRD_GOLD"
"70126","Malignant neoplasm of optic nerve","B520100",,"17","CPRD_GOLD"
"70374","Reticulosarcoma of intra-abdominal lymph nodes","B600300",,"1","CPRD_GOLD"
"70380","Malignant neoplasm of skin of axillary fold","B335000",,"7","CPRD_GOLD"
"70383","[M]Brenner tumour, malignant","BBM0100",,"3","CPRD_GOLD"
"70463","Malignant neoplasm of connective and soft tissue of buttock","B315000",,"23","CPRD_GOLD"
"70516","[M]Biliary tract adenomas and adenocarcinomas","BB5D.11",,"17","CPRD_GOLD"
"70587","Malignant neoplasm of skin of foot","B337700",,"20","CPRD_GOLD"
"70637","Malignant melanoma of lip","B320.00",,"15","CPRD_GOLD"
"70696","Malignant neoplasm of other major salivary glands","B02y.00",,"9","CPRD_GOLD"
"70724","Myeloid sarcoma","B653.00",,"16","CPRD_GOLD"
"70729","Malignant neoplasm of isthmus of uterine body NOS","B431z00",,"7","CPRD_GOLD"
"70736","Secondary malignant neoplasm of vagina","B58y300",,"12","CPRD_GOLD"
"70747","Secondary and unspec malig neop of inguinal and leg LN NOS","B564z00",,"13","CPRD_GOLD"
"70819","Malignant neoplasm of palate unspecified","B055.00",,"44","CPRD_GOLD"
"70824","Malignant neoplasm of adrenal gland NOS","B540z00",,"36","CPRD_GOLD"
"70928","Malignant neoplasm of sublingual gland","B022.00",,"13","CPRD_GOLD"
"70942","Malignant neoplasm of hypothalamus","B510400",,"10","CPRD_GOLD"
"70988","Malignant neoplasm of skin of hip","B337000",,"8","CPRD_GOLD"
"71031","Reticulosarcoma of lymph nodes of head, face and neck","B600100",,"2","CPRD_GOLD"
"71136","Malignant melanoma of chin","B323100",,"9","CPRD_GOLD"
"71139","Malignant neoplasm of other parts of brain","B51y.00",,"36","CPRD_GOLD"
"71147","Malignant neoplasm of lower lip, inner aspect","B003.00",,"8","CPRD_GOLD"
"71204","Malignant neoplasm of cartilage of nose","B200000",,"10","CPRD_GOLD"
"71238","Lymphosarcoma of lymph nodes of head, face and neck","B601100",,"6","CPRD_GOLD"
"71490","[M]Brenner tumour, borderline malignancy","BBM0000",,"3","CPRD_GOLD"
"71497","[M]Oxyphilic adenocarcinoma","BB5W100",,"4","CPRD_GOLD"
"71584","Malignant neoplasm of lacrimal duct","B507.00",,"7","CPRD_GOLD"
"71609","Unspec malig neop lymphoid/histiocytic nodes inguinal/leg","B62z500",,"5","CPRD_GOLD"
"71625","Lymphosarcoma of unspecified site","B601000",,"1","CPRD_GOLD"
"71627","[M]Sweat gland adenocarcinoma","BB61200",,"6","CPRD_GOLD"
"71810","Malignant neoplasm of scapula and long bones of upper arm","B304.00",,"15","CPRD_GOLD"
"71869","[M]Alveolar soft part sarcoma","BBf2.00",,"16","CPRD_GOLD"
"71895","[M]Superficial spreading adenocarcinoma","BB56.00",,"15","CPRD_GOLD"
"71946","Malignant neoplasm of mastoid air cells","B201300",,"7","CPRD_GOLD"
"72127","Malignant neoplasm of epididymis","B484.00",,"7","CPRD_GOLD"
"72174","Malignant neoplasm of paraurethral glands","B4A4.00",,"1","CPRD_GOLD"
"72192","[M]Clear cell adenoma or adenocarcinoma NOS","BB5Xz00",,"18","CPRD_GOLD"
"72197","Lymphosarcoma cell leukaemia","B67y000",,"2","CPRD_GOLD"
"72204","[V]Personal history other lymphatic/haematopoietic neoplasm","ZV10700",,"17","CPRD_GOLD"
"72212","Malignant neoplasm of calcaneum","B308200",,"8","CPRD_GOLD"
"72224","Fibrosarcoma of spleen","B1z1100",,"8","CPRD_GOLD"
"72241","[M]Prolymphocytic lymphosarcoma","BBgH.00",,"2","CPRD_GOLD"
"72262","[V]Personal history of malig neop other intrathoracic organ","ZV10200",,"6","CPRD_GOLD"
"72277","[M]Basophil carcinoma","BB5V700",,"7","CPRD_GOLD"
"72332","Cancer short term health assessment","9Ok6.00",,"210","CPRD_GOLD"
"72433","[M]Reticulosarcoma NOS","BBh0.00",,"7","CPRD_GOLD"
"72443","[M]Odontogenic tumour, malignant","BBZ2.00",,"3","CPRD_GOLD"
"72445","Malignant neoplasm of cystic duct","B161000",,"4","CPRD_GOLD"
"72464","Malignant neoplasm of metacarpal bones","B305.12",,"7","CPRD_GOLD"
"72500","[X]Mal neoplasm/lymphoid,haematopoietic+related tissu,unspcf","ByuDB00",,"9","CPRD_GOLD"
"72522","Malignant neoplasm of great vessels","B313200",,"3","CPRD_GOLD"
"72713","Secondary and unspec malig neop superficial mesenteric LN","B562100",,"9","CPRD_GOLD"
"72723","Malignant neoplasm of cornu of corpus uteri","B430000",,"7","CPRD_GOLD"
"72803","Secondary and unspec malig neop intrapelvic LN NOS","B565z00",,"13","CPRD_GOLD"
"72912","[M]Tubular androblastoma with lipid storage","BBCB.00",,"1","CPRD_GOLD"
"73213","Secondary malignant neoplasm of other urinary organs","B581.00",,"19","CPRD_GOLD"
"73251","[M]Malignant melanoma in giant pigmented naevus","BBEM.00",,"0","CPRD_GOLD"
"73275","[M]Adenocarcinoma in adenomatous polposis coli","BB5N100",,"6","CPRD_GOLD"
"73296","[X]Malignant neoplasm/bones+articular cartilage/limb,unspfd","Byu3100",,"6","CPRD_GOLD"
"73434","[M]Adenocarcinoma in multiple adenomatous polyps","BB5L300",,"8","CPRD_GOLD"
"73439","Malignant neoplasm of anterior epiglottis NOS","B064z00",,"18","CPRD_GOLD"
"73510","Malignant neoplasm of supraclavicular fossa NOS","B550500",,"27","CPRD_GOLD"
"73530","Malignant neoplasm of hand bones","B305.00",,"7","CPRD_GOLD"
"73536","Malignant melanoma of hip","B327000",,"15","CPRD_GOLD"
"73537","Malig neop auditory tube, middle ear, mastoid air cells NOS","B201z00",,"6","CPRD_GOLD"
"73538","Secondary and unspec malig neop axilla and upper limb LN NOS","B563z00",,"6","CPRD_GOLD"
"73556","Malignant neoplasm of hand bones NOS","B305z00",,"8","CPRD_GOLD"
"73614","Malignant neoplasm of lip unspecified, buccal aspect","B004000",,"11","CPRD_GOLD"
"73616","Secondary malignant neoplasm of cervix uteri","B58y200",,"27","CPRD_GOLD"
"73662","[M]Oxyphilic adenoma or adenocarcinoma NOS","BB5Wz00",,"1","CPRD_GOLD"
"73718","Malig neop connective and soft tissue head, face, neck NOS","B310z00",,"37","CPRD_GOLD"
"73744","Malignant melanoma of ear and external auricular canal NOS","B322z00",,"11","CPRD_GOLD"
"73760","Malignant neoplasm of scalp or skin of neck NOS","B334z00",,"30","CPRD_GOLD"
"73916","[M]Epithelioid leiomyosarcoma","BBK0400",,"18","CPRD_GOLD"
"73950","[X]Melanocytic naevi of other and unspecified parts of face","ByuG900",,"10","CPRD_GOLD"
"73962","Malignant neoplasm of upper lip, vermilion border","B000.00",,"9","CPRD_GOLD"
"73988","Malignant neoplasm of peripheral nerve of pelvis","B524500",,"6","CPRD_GOLD"
"73992","Malignant neoplasm of cornea","B504.00",,"5","CPRD_GOLD"
"74896","Malignant neoplasm of extrahepatic bile ducts NOS","B161z00",,"44","CPRD_GOLD"
"84368","Secondary and unspec malig neop internal iliac lymph nodes","B565000",,"6","CPRD_GOLD"
"86046","Malignant neoplasm of peripheral nerve of abdomen","B524400",,"21","CPRD_GOLD"
"86812","Malignant neoplasm of phalanges of hand","B305D00",,"16","CPRD_GOLD"
"86820","[M]Mesothelioma, biphasic type, malignant","BBP7.00",,"6","CPRD_GOLD"
"86996","Malignant neoplasm of connective tissue of orbit","B501000",,"5","CPRD_GOLD"
"86997","[X]Malignant neoplasm/ill-defined sites within resp system","Byu2400",,"8","CPRD_GOLD"
"87113","Malignant neoplasm-pluriglandular involvement,unspecified","B54X.00",,"1","CPRD_GOLD"
"88022","[X]Secondary malignant neoplasm/oth+unspcfd digestive organs","ByuC400",,"38","CPRD_GOLD"
"88144","Malignant neoplasm of other specified part of nervous system","B52y.00",,"7","CPRD_GOLD"
"88362","Malignant neoplasm of other specified hypopharyngeal site","B08y.00",,"11","CPRD_GOLD"
"89258","Malignant neoplasm of peripheral nerve of low limb, incl hip","B524200",,"7","CPRD_GOLD"
"89329","[X]Other specified leukaemias","ByuD800",,"12","CPRD_GOLD"
"89457","[M]Androblastoma","BBC6.00",,"6","CPRD_GOLD"
"89593","Malignant neoplasm of intrahepatic biliary passages","B151200",,"14","CPRD_GOLD"
"89657","Malignant mast cell tumour NOS","B626z00",,"2","CPRD_GOLD"
"89762","[X]Other monocytic leukaemia","ByuD700",,"2","CPRD_GOLD"
"89909","Malignant neoplasm of lower lip, mucosa","B003200",,"11","CPRD_GOLD"
"89916","Malignant neoplasm of presacral region","B553100",,"7","CPRD_GOLD"
"90124","Malignant neoplasm of posterior wall of oropharynx","B067.00",,"13","CPRD_GOLD"
"90290","Malignant neoplasm of mesentery","B18y700",,"108","CPRD_GOLD"
"90546","Malig neop connective and soft tissue hip and leg NOS","B312z00",,"11","CPRD_GOLD"
"90610","Malignant neoplasm of upper lip, oral aspect","B002300",,"8","CPRD_GOLD"
"90659","Malignant neoplasm of other specified endocrine gland","B54y.00",,"22","CPRD_GOLD"
"91035","Malignant neoplasm of fixed part of tongue NOS","B010z00",,"5","CPRD_GOLD"
"91037","Malignant neoplasm of other specified site of oropharynx NOS","B06yz00",,"11","CPRD_GOLD"
"91240","Malignant neoplasm of pons","B517300",,"17","CPRD_GOLD"
"91457","[X]Malignant neoplasm/connective + soft tissue,unspecified","Byu5900",,"18","CPRD_GOLD"
"91509","Malignant neoplasm of descended testis NOS","B471z00",,"19","CPRD_GOLD"
"91586","Malignant neoplasm of connective and soft tissue of finger","B311400",,"14","CPRD_GOLD"
"91842","[M]Sebaceous adenoma or adenocarcinoma NOS","BB69z00",,"6","CPRD_GOLD"
"91843","Malignant neoplasm of lower lip, frenulum","B003100",,"15","CPRD_GOLD"
"91895","Malignant neoplasm of glossoepiglottic fold","B064100",,"8","CPRD_GOLD"
"91896","[X]Mal neoplasm/connective+soft tissue of trunk,unspecified","Byu5800",,"5","CPRD_GOLD"
"92293","[M]Spindle cell melanoma, type B","BBES.00",,"1","CPRD_GOLD"
"92329","Malignant neoplasm of other male genital organ NOS","B48yz00",,"14","CPRD_GOLD"
"92371","Malignant neoplasm of radius","B304300",,"5","CPRD_GOLD"
"92382","Malignant neoplasm of fourth metatarsal bone","B308B00",,"1","CPRD_GOLD"
"92703","Secondary and unspec malig neop deep parotid lymph nodes","B560400",,"9","CPRD_GOLD"
"92720","Malignant neoplasm of posterior mediastinum","B243.00",,"4","CPRD_GOLD"
"93175","[M]Intraosseous carcinoma","BBZ2.11",,"2","CPRD_GOLD"
"93218","Malignant neoplasm of gum NOS","B03z.00",,"3","CPRD_GOLD"
"93352","Squamous cell carcinoma of skin","B338.00",,"26896","CPRD_GOLD"
"93384","Unspec malig neop lymphoid/histiocytic of intrathoracic node","B62z200",,"2","CPRD_GOLD"
"93478","Malignant neoplasm, overlapping lesion of colon","B138.00",,"6","CPRD_GOLD"
"93490","Squamous cell carcinoma of skin NOS","B33z.11",,"5631","CPRD_GOLD"
"93537","Malignant neoplasm of midbrain","B517200",,"4","CPRD_GOLD"
"93665","[X]Kaposi's sarcoma, unspecified","Byu5300",,"6","CPRD_GOLD"
"93716","Secondary and unspec malig neop intrathoracic LN NOS","B561z00",,"7","CPRD_GOLD"
"93762","Malignant neoplasm of placenta","B42..00",,"8","CPRD_GOLD"
"93778","Malignant neoplasm of spleen NOS","B1z1z00",,"5","CPRD_GOLD"
"93842","Malignant neoplasm of palatopharyngeal arch","B062300",,"1","CPRD_GOLD"
"94083","[M]Solid carcinoma NOS","BB5P.00",,"2","CPRD_GOLD"
"94220","Malignant neoplasm of adrenal medulla","B540100",,"5","CPRD_GOLD"
"94239","[M]Mast cell sarcoma","BBp1.00",,"1","CPRD_GOLD"
"94251","Malignant neoplasm of lip, unspecified, lipstick area","B00z100",,"3","CPRD_GOLD"
"94272","Malig neoplasm of connective and soft tissues of lumb spine","B314100",,"6","CPRD_GOLD"
"94278","Malignant neoplasm of gastro-oesophageal junction","B110111",,"52","CPRD_GOLD"
"94286","[M]Congenital fibrosarcoma","BBG8.11",,"10","CPRD_GOLD"
"94355","Malignant neoplasm of flank NOS","B55y200",,"3","CPRD_GOLD"
"94390","Malignant neoplasm of roof of nasopharynx","B070.00",,"6","CPRD_GOLD"
"94427","Malignant neoplasm of fifth metacarpal bone","B305C00",,"2","CPRD_GOLD"
"94438","[M]Signet ring carcinoma NOS","BB85z00",,"6","CPRD_GOLD"
"94441","Malignant neoplasm of lower lip, oral aspect","B003300",,"6","CPRD_GOLD"
"94597","[V]Personal history of lymphoid leukaemia","ZV10611",,"9","CPRD_GOLD"
"94614","[M]Arrhenoblastoma NOS","BBC6z11",,"4","CPRD_GOLD"
"94776","Malignant neoplasm, overlapping lesion of digestive system","B1z2.00",,"10","CPRD_GOLD"
"94810","[M]Adenocarcinoma with spindle cell metaplasia","BBB4.00",,"3","CPRD_GOLD"
"94873","[M]Squamous cell carcinoma of skin NOS","BB2A.13",,"50","CPRD_GOLD"
"94975","Malignant neoplasm of pericardium","B241300",,"9","CPRD_GOLD"
"95008","[M]Gelatinous adenocarcinoma","BB82112",,"1","CPRD_GOLD"
"95016","Malignant neoplasm of Waldeyer's ring","B0z1.00",,"2","CPRD_GOLD"
"95024","[M]Infantile fibrosarcoma","BBG8.00",,"7","CPRD_GOLD"
"95046","[M]Skin appendage adenoma and carcinoma","BB60.00",,"4","CPRD_GOLD"
"95057","Malignant neoplasm of ectopic site of female breast","B34y000",,"4","CPRD_GOLD"
"95058","Reticulosarcoma of spleen","B600700",,"1","CPRD_GOLD"
"95150","[M]Serous surface papillary carcinoma","BB81B00",,"15","CPRD_GOLD"
"95182","Malignant neoplasm of talus","B308100",,"4","CPRD_GOLD"
"95323","Malignant neoplasm of ectopic site of male breast","B35z000",,"1","CPRD_GOLD"
"95373","[M]Leydig cell tumour, malignant","BBCC100",,"3","CPRD_GOLD"
"95378","Secondary and unspec malig neop diaphragmatic lymph nodes","B561200",,"4","CPRD_GOLD"
"95421","Malignant neoplasm of other specified female genital organ","B45y.00",,"25","CPRD_GOLD"
"95429","Malignant neoplasm of posterior wall of nasopharynx","B071.00",,"11","CPRD_GOLD"
"95458","Malignant neoplasm of nasal bone","B300300",,"13","CPRD_GOLD"
"95480","Malignant neoplasm of lower lip, lipstick area","B001100",,"12","CPRD_GOLD"
"95505","Malignant neoplasm of cervical stump","B41y000",,"8","CPRD_GOLD"
"95629","Malignant melanoma of perineum","B325500",,"6","CPRD_GOLD"
"95644","Malignant neoplasm of heart","B241.00",,"8","CPRD_GOLD"
"95671","[X]Malignant neoplasm of peritoneum, unspecified","Byu5700",,"39","CPRD_GOLD"
"95772","Malignant neoplasm of upper buccal sulcus","B051000",,"12","CPRD_GOLD"
"95783","Malignant neoplasm of specified site of pancreas NOS","B17yz00",,"17","CPRD_GOLD"
"96003","Malignant neoplasm of junction of hard and soft palate","B055000",,"8","CPRD_GOLD"
"96094","Siewert type III adenocarcinoma","B119.00",,"57","CPRD_GOLD"
"96226","[X]Malignant neoplasm/overlap lesion/other+ill-defined sites","ByuC100",,"4","CPRD_GOLD"
"96280","Clark melanoma level 3","4M72.00",,"14","CPRD_GOLD"
"96429","Malignant neoplasm of undescended testis NOS","B470z00",,"6","CPRD_GOLD"
"96445","Malignant neoplasm of turbinate","B300B00",,"0","CPRD_GOLD"
"96489","[X]Neoplasm/uncertain+unknown behaviour/oth digestive organs","ByuH000",,"2","CPRD_GOLD"
"96494","[M]Papillary adenoma or adenocarcinoma NOS","BB5Tz00",,"16","CPRD_GOLD"
"96585","Overlapping malignant melanoma of skin","B32y000",,"2","CPRD_GOLD"
"96635","Malignant neoplasm of ectopic pancreatic tissue","B17y000",,"8","CPRD_GOLD"
"96782","Malignant neoplasm of lower lip, inner aspect NOS","B003z00",,"6","CPRD_GOLD"
"96783","Malignant neoplasm of commissure of lip","B005.00",,"7","CPRD_GOLD"
"96798","[M]Meningothelial sarcoma","BBd2.12",,"2","CPRD_GOLD"
"96802","Malignant neoplasm of posterior wall of stomach NEC","B11y100",,"12","CPRD_GOLD"
"96869","Malignant neoplasm of posterior wall of nasopharynx NOS","B071z00",,"7","CPRD_GOLD"
"96893","[M]Myeloid sarcoma","BBrA300",,"107","CPRD_GOLD"
"96971","Malig neop other site nasal cavity, middle ear and sinuses","B20y.00",,"12","CPRD_GOLD"
"97091","[X]2ndry malignant neoplasm/bladder+oth+unsp urinary organs","ByuC500",,"9","CPRD_GOLD"
"97332","Malignant neoplasm of laryngeal cartilage NOS","B213z00",,"36","CPRD_GOLD"
"97463","[M]Giant cell sarcoma (except of bone)","BBF4.00",,"6","CPRD_GOLD"
"97499","Siewert type II adenocarcinoma","B118.00",,"82","CPRD_GOLD"
"97530","Malignant neoplasm of lower buccal sulcus","B051100",,"7","CPRD_GOLD"
"97547","Malignant neoplasm of intrathoracic site NOS","B551200",,"7","CPRD_GOLD"
"97593","[M]Ameloblastoma, malignant","BBZG.00",,"8","CPRD_GOLD"
"97672","Secondary malig neop of retroperitoneum or peritoneum NOS","B576z00",,"11","CPRD_GOLD"
"97832","Secondary cancer of the cervix","B58y211",,"26","CPRD_GOLD"
"97875","Malignant neoplasm, overlapping lesion of pancreas","B175.00",,"3","CPRD_GOLD"
"97876","[X]Ben lipomatous neoplsm/skin+subcut tissu/oth+unspcf sites","ByuG600",,"10","CPRD_GOLD"
"97961","[M]Neuroepithelioma NOS","BBc4.00",,"4","CPRD_GOLD"
"97996","Malignant neoplasm of other site of uterine adnexa","B44y.00",,"10","CPRD_GOLD"
"98009","[M]Granulocytic sarcoma","BBrA312",,"0","CPRD_GOLD"
"98104","Malignant neoplasm of other specified pleura","B23y.00",,"5","CPRD_GOLD"
"98142","Siewert type I adenocarcinoma","B107.00",,"42","CPRD_GOLD"
"98361","[X]Kaposi's sarcoma of other sites","Byu5B00",,"3","CPRD_GOLD"
"98408","Malig neop of connective and soft tissue of thorax NOS","B313z00",,"11","CPRD_GOLD"
"98483","[M]Odontogenic fibrosarcoma","BBZN.11",,"4","CPRD_GOLD"
"98500","Malignant neoplasm of upper lip, mucosa","B002200",,"8","CPRD_GOLD"
"98537","Malignant neoplasm of tympanic cavity","B201100",,"0","CPRD_GOLD"
"98559","[M]Chondroblastoma, malignant","BBW8.00",,"1","CPRD_GOLD"
"98596","[X]Other types of diffuse non-Hodgkin's lymphoma","ByuD200",,"22","CPRD_GOLD"
"98626","Secondary and unspec malig neop supratrochlear lymph nodes","B563100",,"2","CPRD_GOLD"
"98740","Malignant neoplasm of upper lip, vermilion border NOS","B000z00",,"8","CPRD_GOLD"
"98781","[M]Trabecular adenocarcinoma","BB5F.00",,"1","CPRD_GOLD"
"98797","[M]Embryonal sarcoma","BBLD.00",,"7","CPRD_GOLD"
"98813","Malig neop eyeball excl conjunctiva, cornea, retina, choroid","B500.00",,"2","CPRD_GOLD"
"98825","[M]Mixed islet cell and exocrine adenocarcinoma","BB5B600",,"5","CPRD_GOLD"
"98861","[M]Odontoameloblastoma","BBZH.00",,"1","CPRD_GOLD"
"98883","[M]Medullary carcinoma with lymphoid stroma","BB9D.00",,"4","CPRD_GOLD"
"98911","Malignant neoplasm of nasal conchae","B200100",,"5","CPRD_GOLD"
"99001","Malignant neoplasm of upper lip, frenulum","B002100",,"8","CPRD_GOLD"
"99096","[X]Malignant neopl/overlapping les/resp+intrathoracic organs","Byu2300",,"2","CPRD_GOLD"
"99185","Malignant neoplasm of glossopalatine fold","B062100",,"1","CPRD_GOLD"
"99240","Reticulosarcoma NOS","B600z00",,"1","CPRD_GOLD"
"99257","Malignant melanoma of scalp and neck NOS","B324z00",,"9","CPRD_GOLD"
"99386","Malignant neoplasm posterior margin nasal septum and choanae","B073200",,"4","CPRD_GOLD"
"99491","[M]Neuroepitheliomatous neoplasm NOS","BBcz.00",,"3","CPRD_GOLD"
"99493","Malignant neoplasm of upper lip, inner aspect","B002.00",,"2","CPRD_GOLD"
"99511","Secondary malignant neoplasm of ileum","B574200",,"5","CPRD_GOLD"
"99572","Malignant neoplasm of connective and soft tissue of toe","B312500",,"6","CPRD_GOLD"
"99612","Cancer attitude inventory","ZR38.00",,"1","CPRD_GOLD"
"99621","Malignant neoplasm of cranial nerves","B520.00",,"7","CPRD_GOLD"
"99655","[M]Lymphosarcoma NOS","BBg6.00",,"6","CPRD_GOLD"
"99665","[M]Juxtacortical osteogenic sarcoma","BBV..11",,"5","CPRD_GOLD"
"99702","[M]Plasma cell tumour, malignant","BBn3.00",,"3","CPRD_GOLD"
"99797","[M]Malignant giant cell tumour of soft parts","BBX3.00",,"3","CPRD_GOLD"
"99887","Other specified reticulosarcoma or lymphosarcoma","B60y.00",,"2","CPRD_GOLD"
"99896","Malignant neoplasm of other specified site small intestine","B12y.00",,"11","CPRD_GOLD"
"99913","Malignant neoplasm of globus pallidus","B510300",,"1","CPRD_GOLD"
"99931","[V]Personal history of malignant neoplasm of tongue","ZV10019",,"2","CPRD_GOLD"
"99951","Reticulosarcoma or lymphosarcoma NOS","B60z.00",,"3","CPRD_GOLD"
"100002","Malignant neoplasm of tonsillar fossa NOS","B062z00",,"43","CPRD_GOLD"
"100083","Neuroblastoma","B546.00",,"204","CPRD_GOLD"
"100111","[M]Schneiderian carcinoma","BB46.00",,"1","CPRD_GOLD"
"100144","Malignant neoplasm of lip, oral aspect","B004300",,"9","CPRD_GOLD"
"100232","Malig neop of other site of heart, thymus and mediastinum","B24y.00",,"1","CPRD_GOLD"
"100267","[M]Adamantinoma, malignant","BBZG.11",,"6","CPRD_GOLD"
"100296","Secondary malignant neoplasm of skin of face","B582100",,"15","CPRD_GOLD"
"100352","Lymphosarcoma of lymph nodes of inguinal region and leg","B601500",,"7","CPRD_GOLD"
"100371","[M]Epithelial nephroblastoma","BBL7200",,"4","CPRD_GOLD"
"100544","[M]Reticulosarcoma, nodular","BBh2.00",,"0","CPRD_GOLD"
"100584","Malignant neoplasm of cardiac orifice of stomach","B110000",,"5","CPRD_GOLD"
"100625","[M]Carcinoid tumour, nonargentaffin, malignant","BB5R500",,"1","CPRD_GOLD"
"100721","Malignant neoplasm of upper lip, inner aspect NOS","B002z00",,"1","CPRD_GOLD"
"100733","Malignant neoplasm of other part of brain NOS","B51yz00",,"5","CPRD_GOLD"
"100906","Malignant neoplasm of lip, unspecified, external","B00z000",,"1","CPRD_GOLD"
"100918","Malignant neoplasm of anterior wall of nasopharynx NOS","B073z00",,"2","CPRD_GOLD"
"100947","[M]Lipoblastomatosis","BBJE.00",,"8","CPRD_GOLD"
"101086","Malignant neoplasm of cranial nerves NOS","B520z00",,"1","CPRD_GOLD"
"101095","[M]Grade 1 (Stage pTa) papillary urothelial/transit cell ca","BB4B.00",,"67","CPRD_GOLD"
"101198","Clark melanoma level 1","4M70.00",,"1","CPRD_GOLD"
"101465","Unspec malig neop lymphoid/histiocytic of multiple sites","B62z800",,"4","CPRD_GOLD"
"101608","Malignant neoplasm of ureteropelvic junction","B4A1100",,"8","CPRD_GOLD"
"101662","Secondary and unspec malig neop circumflex iliac LN","B565200",,"1","CPRD_GOLD"
"101668","[X]Malignant neoplasm/peripheral nerves of trunk,unspecified","Byu5400",,"4","CPRD_GOLD"
"101693","Cancer chemotherapy management plan","8CRC.00",,"231","CPRD_GOLD"
"101700","Hereditary nonpolyposis colon cancer","B139.00",,"127","CPRD_GOLD"
"101707","Malignant neoplasm of lower lip, vermilion border NOS","B001z00",,"9","CPRD_GOLD"
"101753","Malignant neoplasm of other sites of gum","B03y.00",,"1","CPRD_GOLD"
"101778","Malignant neoplasm of broad ligament","B442.00",,"14","CPRD_GOLD"
"101805","Malignant neoplasm of lacrimal sac","B507000",,"2","CPRD_GOLD"
"101836","Human immunodeficiency virus with secondary cancers","A788600",,"1","CPRD_GOLD"
"101885","Mesothelioma of pericardium","B241400",,"5","CPRD_GOLD"
"101907","Overlapping malign lesion of retroperitoneum and peritoneum","B182.00",,"2","CPRD_GOLD"
"101923","[M]Fibroliposarcoma","BBJ1.11",,"2","CPRD_GOLD"
"101978","[M]Grade 3 (Stage pTa) papillary urothelial/transit cell ca","BB4D.00",,"80","CPRD_GOLD"
"101988","Malignant neoplasm of palatine tonsil","B060100",,"1","CPRD_GOLD"
"102116","Clark melanoma level 4","4M73.00",,"12","CPRD_GOLD"
